"508","617 W Jones Ave, Phoenix, AZ, 85041","Match","Exact","617 W JONES AVE, PHOENIX, AZ, 85041","-112.08069196393501,33.41073659272564","128320983","L"
"509","4933 E Willetta St, Phoenix, AZ, 85008","Match","Exact","4933 E WILLETTA ST, PHOENIX, AZ, 85008","-111.97569323315275,33.462744595464756","128840579","R"
"1187","15801 N 29th St, Phoenix, AZ, 85032","Match","Exact","15801 N 29TH ST, PHOENIX, AZ, 85032","-112.01984216544048,33.63041921487229","128281617","R"
"1186","2021 E Osborn Rd, Phoenix, AZ, 85016","Match","Exact","2021 E OSBORN RD, PHOENIX, AZ, 85016","-112.03841025574877,33.48747258869878","128209946","R"
"1185","3848 N 3rd Ave, Phoenix, AZ, 85013","Match","Exact","3848 N 3RD AVE, PHOENIX, AZ, 85013","-112.07824291074809,33.49296136014681","128365104","L"
"1184","2031 E Glenrosa Ave, Phoenix, AZ, 85016","Match","Exact","2031 E GLENROSA AVE, PHOENIX, AZ, 85016","-112.0381982678914,33.498336444442316","128209841","R"
"1183","1020 N 11th St, Phoenix, AZ, 85006","Match","Exact","1020 N 11TH ST, PHOENIX, AZ, 85006","-112.05899427223198,33.45934349841701","128293303","L"
"1182","5646 N 6th St, Phoenix, AZ, 85012","Match","Exact","5646 N 6TH ST, PHOENIX, AZ, 85012","-112.0665483787634,33.519254335172775","128208315","L"
"1181","4704 E Paradise Village Pkwy N, Phoenix, AZ, 85032","Match","Exact","4704 E PARADISE VILLAGE PKWY N, PHOENIX, AZ, 85032","-111.97985098313626,33.60505315233064","128186965","R"
"1180","2626 N 46th St, Phoenix, AZ, 85008","Match","Exact","2626 N 46TH ST, PHOENIX, AZ, 85008","-111.98265568362723,33.47741957691346","128223786","L"
"990","1630 E  Georgia Ave Unit 105, Phoenix, AZ, 85016","Match","Exact","1630 E GEORGIA AVE, PHOENIX, AZ, 85016","-112.04696367028589,33.51472354920509","128209299","L"
"991","2646 N 43rd Ave, Phoenix, AZ, 85009","Match","Exact","2646 N 43RD AVE, PHOENIX, AZ, 85009","-112.15174703354944,33.47737112609144","652595594","L"
"750","5113 & 5123 N 17th Ave, Phoenix, AZ, 85015","Match","Non_Exact","5123 N 17TH AVE, PHOENIX, AZ, 85015","-112.0955527554537,33.512157603124024","128205515","R"
"992","700 N  4th St, Phoenix, AZ, 85004","Match","Exact","700 N 4TH ST, PHOENIX, AZ, 85004","-112.0687116456009,33.45559203138913","128213502","L"
"751","1801 N 50th St, Phoenix, AZ, 85008","Match","Exact","1801 N 50TH ST, PHOENIX, AZ, 85008","-111.97404296450048,33.467521611684504","128225262","R"
"993","25300 N  22nd Ln, Phoenix, AZ, 85085","No_Match"
"510","2939 N  36th St, Phoenix, AZ, 85018","Match","Exact","2939 N 36TH ST, PHOENIX, AZ, 85018","-112.00412441344059,33.48106474670931","128223140","R"
"752","1609 W  Glendale Ave, Phoenix, AZ, 85015","Match","Non_Exact","1609 W GLENDALE AVE, PHOENIX, AZ, 85021","-112.09319866740901,33.53847835703715","639300330","L"
"994","4338 W Charter Oak Rd, Glendale, AZ, 85304","Match","Exact","4338 W CHARTER OAK RD, GLENDALE, AZ, 85304","-112.15223459396202,33.59786708578332","128323578","L"
"511","4405 N  103rd Ave  e4179ad4, Phoenix, AZ, 85037","Match","Non_Exact","4405 N 103RD AVE, PHOENIX, AZ, 85037","-112.28286338631449,33.49936754854167","128169394","R"
"753","5402 E  Washington St, Phoenix, AZ, 85034","Match","Exact","5402 E WASHINGTON ST, PHOENIX, AZ, 85034","-111.965329113996,33.445870047191534","612450599","L"
"995","17211 N  35th Ave, Phoenix, AZ, 85053","Match","Exact","17211 N 35TH AVE, PHOENIX, AZ, 85053","-112.13434013252015,33.6424572976544","640591079","R"
"1179","3836 E Earll Dr, Phoenix, AZ, 85018","Match","Exact","3836 E EARLL DR, PHOENIX, AZ, 85018","-111.99903312763973,33.484168043436796","128223567","L"
"512","4446 N  36th St, Phoenix, AZ, 85018","Match","Exact","4446 N 36TH ST, PHOENIX, AZ, 85018","-112.00423895867345,33.501555633370515","128219640","L"
"754","14435 S  48th St, Phoenix, AZ, 85044","Match","Exact","14435 S 48TH ST, PHOENIX, AZ, 85044","-111.98032864171705,33.31374398325431","128947618","L"
"996","1225 N 36th St, Phoenix, AZ, 85008","Match","Exact","1225 N 36TH ST, PHOENIX, AZ, 85008","-112.0041165635086,33.46192283794761","612740099","L"
"1178","342 W Willetta St, Phoenix, AZ, 85003","Match","Exact","342 W WILLETTA ST, PHOENIX, AZ, 85003","-112.07869261258463,33.46379084184974","128211464","R"
"513","2730 E Belleview St, Phoenix, AZ, 85008","Match","Exact","2730 E BELLEVIEW ST, PHOENIX, AZ, 85008","-112.02190168380821,33.46264251283566","128833966","L"
"755","3101 N 36th St, Phoenix, AZ, 85018","Match","Exact","3101 N 36TH ST, PHOENIX, AZ, 85018","-112.0041282956247,33.484192170095525","128219781","R"
"997","3400 E  Southern Ave  a67309a, Phoenix, AZ, 85040","Match","Non_Exact","3400 E SOUTHERN AVE, PHOENIX, AZ, 85040","-112.00772564353582,33.392643823002174","642658268","L"
"1177","3432 N 12th Pl, Phoenix, AZ, 85014","Match","Exact","3432 N 12TH PL, PHOENIX, AZ, 85014","-112.05532268134715,33.48775365246621","128209094","L"
"514","321 W Pasadena Ave, Phoenix, AZ, 85013","Match","Exact","321 W PASADENA AVE, PHOENIX, AZ, 85013","-112.07837537762003,33.51053023889915","128205799","L"
"756",", Phoenix, AZ, 85013","No_Match"
"998","18350 N  32nd St Unit 183, Phoenix, AZ, 85032","Match","Exact","18350 N 32ND ST, PHOENIX, AZ, 85032","-112.01364728363825,33.65310124170094","128259719","L"
"515","16821 N 26th St, Phoenix, AZ, 85032","Match","Exact","16821 N 26TH ST, PHOENIX, AZ, 85032","-112.02642677983187,33.63919350004983","128184735","R"
"757","909 E  Camelback Rd Unit 2118, Phoenix, AZ, 85014","Match","Exact","909 E CAMELBACK RD, PHOENIX, AZ, 85014","-112.0617804958568,33.50916957830924","128208880","R"
"999","9700 S  Central Ave, Phoenix, AZ, 85041","No_Match"
"516","2525 N 52nd St, Phoenix, AZ, 85008","Match","Exact","2525 N 52ND ST, PHOENIX, AZ, 85008","-111.96954281139733,33.475493834050155","128225199","R"
"758","12211 N  Paradise Village Pkwy, Phoenix, AZ, 85032","Match","Non_Exact","12211 N PARADISE VILLAGE PKWY W, PHOENIX, AZ, 85032","-111.98586553634323,33.59705047477286","642858806","R"
"517","3550 E  Campbell Ave, Phoenix, AZ, 85018","Match","Exact","3550 E CAMPBELL AVE, PHOENIX, AZ, 85018","-112.00497093132174,33.50259258223366","128219639","L"
"759","8824 N 8th St, Phoenix, AZ, 85020","Match","Exact","8824 N 8TH ST, PHOENIX, AZ, 85020","-112.06360750044621,33.56505979224602","128206777","R"
"518","1401 N  3rd St, Phoenix, AZ, 85004","Match","Exact","1401 N 3RD ST, PHOENIX, AZ, 85004","-112.06928135497242,33.46399784044843","128213060","R"
"519","1240 W Dunlap Ave, Phoenix, AZ, 85021","Match","Exact","1240 W DUNLAP AVE, PHOENIX, AZ, 85021","-112.08853062277427,33.567627973297476","128203614","R"
"1190",", Phoenix, AZ, 85044","No_Match"
"1198","4232 N 14th St, Phoenix, AZ, 85014","No_Match"
"1197","2801 W Sands Dr, Phoenix, AZ, 85027","Match","Exact","2801 W SANDS DR, PHOENIX, AZ, 85027","-112.11959725837181,33.68648780547073","128840891","R"
"1196","2025 E Campbell Ave, Phoenix, AZ, 85016","Match","Exact","2025 E CAMPBELL AVE, PHOENIX, AZ, 85016","-112.03854866790766,33.50195404310807","128588923","R"
"1195","2025 E Campbell Ave, Phoenix, AZ, 85016","Match","Exact","2025 E CAMPBELL AVE, PHOENIX, AZ, 85016","-112.03854866790766,33.50195404310807","128588923","R"
"1194","2014 W Berridge Ln, Phoenix, AZ, 85015","Match","Exact","2014 W BERRIDGE LN, PHOENIX, AZ, 85015","-112.10214566388407,33.52648568760469","128302397","R"
"1193","4202 N 3rd Ave, Phoenix, AZ, 85013","Match","Exact","4202 N 3RD AVE, PHOENIX, AZ, 85013","-112.07822652311728,33.49674562056771","128206238","L"
"1192","6545 N 17th Ave, Phoenix, AZ, 85015","Match","Exact","6545 N 17TH AVE, PHOENIX, AZ, 85015","-112.09531359474954,33.5326170353913","128205350","R"
"1191","2326 E  Pinchot Ave, Phoenix, AZ, 85016","Match","Exact","2326 E PINCHOT AVE, PHOENIX, AZ, 85016","-112.03156679180881,33.48218371119128","128323663","L"
"760","28201 N  Black Canyon Hwy, Phoenix, AZ, 85085","Match","Exact","28201 N BLACK CANYON HWY, PHOENIX, AZ, 85085","-112.12372719508141,33.744755287605244","128422882","L"
"761","4238 N 17th St, Phoenix, AZ, 85016","Match","Exact","4238 N 17TH ST, PHOENIX, AZ, 85016","-112.04549599266556,33.4972524225729","128209649","L"
"520","2539 N  48th St, Phoenix, AZ, 85008","Match","Exact","2539 N 48TH ST, PHOENIX, AZ, 85008","-111.97801022107484,33.47572087960992","128594567","R"
"762","16635 N Cave Creek Rd, Phoenix, AZ, 85032","Match","Exact","16635 N CAVE CREEK RD, PHOENIX, AZ, 85032","-112.0307321566774,33.63786612330938","128828232","R"
"521","4248 N 12th St, Phoenix, AZ, 85014","Match","Exact","4248 N 12TH ST, PHOENIX, AZ, 85014","-112.05637796217684,33.49784453683452","128208969","L"
"763","1525 W Osborn Rd, Phoenix, AZ, 85015","Match","Exact","1525 W OSBORN RD, PHOENIX, AZ, 85015","-112.09191920938167,33.48771358281181","128206071","L"
"522","4220 N 25th St, Phoenix, AZ, 85016","Match","Exact","4220 N 25TH ST, PHOENIX, AZ, 85016","-112.02809889089383,33.49768532619373","128209900","L"
"764","1146 W Apache St, Phoenix, AZ, 85007","Match","Exact","1146 W APACHE ST, PHOENIX, AZ, 85007","-112.0873631888116,33.430408181785026","128212416","R"
"523","1131 N 40th St APT B, Phoenix, AZ, 85008","Match","Non_Exact","1131 N 40TH ST, PHOENIX, AZ, 85008","-111.99503075184282,33.461631184600606","128223702","R"
"765","1615 E  Georgia Ave, Phoenix, AZ, 85016","Match","Exact","1615 E GEORGIA AVE, PHOENIX, AZ, 85016","-112.04722458901551,33.514607378273695","128209299","R"
"1189","301 W Pasadena Ave, Phoenix, AZ, 85013","Match","Exact","301 W PASADENA AVE, PHOENIX, AZ, 85013","-112.07821912232788,33.51051070697815","128205799","L"
"524","6161 W  McDowell Rd, Phoenix, AZ, 85035","Match","Exact","6161 W MCDOWELL RD, PHOENIX, AZ, 85035","-112.19170645921469,33.46587059100625","128918014","L"
"766","18220 N  68th St, Phoenix, AZ, 85054","Match","Exact","18220 N 68TH ST, PHOENIX, AZ, 85054","-111.93416991456462,33.65099894082584","651802234","R"
"1188","2515 N 52nd St, Phoenix, AZ, 85008","Match","Exact","2515 N 52ND ST, PHOENIX, AZ, 85008","-111.9695447123226,33.47537626966948","128225199","R"
"525","1524 W Sahuaro Dr APT A, Phoenix, AZ, 85029","Match","Non_Exact","1524 W SAHUARO DR, PHOENIX, AZ, 85029","-112.09217397265445,33.583978836466486","128203260","R"
"767","13625 S  48th St, Phoenix, AZ, 85044","Match","Exact","13625 S 48TH ST, PHOENIX, AZ, 85044","-111.97980747576275,33.32173627786392","653304419","L"
"526","3435 W Danbury Dr, Phoenix, AZ, 85053","Match","Exact","3435 W DANBURY DR, PHOENIX, AZ, 85053","-112.13294701118735,33.64216999326101","128280717","L"
"768","5611 S  32nd St, Phoenix, AZ, 85040","Match","Exact","5611 S 32ND ST, PHOENIX, AZ, 85040","-112.01265783686415,33.396383314497825","652691992","L"
"527","4384 N 103rd Ave, Phoenix, AZ, 85037","Match","Exact","4384 N 103RD AVE, PHOENIX, AZ, 85037","-112.28286546314126,33.499040026870716","128348678","L"
"769","732 E Pierce St, Phoenix, AZ, 85006","Match","Exact","732 E PIERCE ST, PHOENIX, AZ, 85006","-112.06415681951012,33.455893169810395","128213834","L"
"528","5502 N  27th Ave, Phoenix, AZ, 85017","Match","Exact","5502 N 27TH AVE, PHOENIX, AZ, 85017","-112.11701694922823,33.51686049717671","128579968","L"
"529","5207 E Windsor Ave, Phoenix, AZ, 85008","Match","Exact","5207 E WINDSOR AVE, PHOENIX, AZ, 85008","-111.96936893913517,33.47818197439136","652697921","R"
"770",", Phoenix, AZ, 85012","No_Match"
"771","3223 N  Algodon Way, Phoenix, AZ, 85037","No_Match"
"530","2845 E Kathleen Rd, Phoenix, AZ, 85032","Match","Exact","2845 E KATHLEEN RD, PHOENIX, AZ, 85032","-112.02077048276345,33.63068755960376","640589185","L"
"772","6751 W  Indian School Rd, Phoenix, AZ, 85033","Match","Exact","6751 W INDIAN SCHOOL RD, PHOENIX, AZ, 85033","-112.20550824549576,33.49477703659329","128945949","L"
"531","7750 N  12th St, Phoenix, AZ, 85020","Match","Exact","7750 N 12TH ST, PHOENIX, AZ, 85020","-112.05659630588076,33.55055393762348","128304396","L"
"773","4001 N  Central Ave, Phoenix, AZ, 85012","Match","Exact","4001 N CENTRAL AVE, PHOENIX, AZ, 85012","-112.07372066922363,33.49244508438454","128208764","R"
"532","15645 N  35th Ave  dd9ee72, Phoenix, AZ, 85053","Match","Non_Exact","15645 N 35TH AVE, PHOENIX, AZ, 85053","-112.13359129678247,33.62800528330155","128927322","R"
"774","330 E  Roosevelt St, Phoenix, AZ, 85004","Match","Exact","330 E ROOSEVELT ST, PHOENIX, AZ, 85004","-112.06863379124042,33.45875644605138","128213515","L"
"533","5353 E  Washington St, Phoenix, AZ, 85034","Match","Exact","5353 E WASHINGTON ST, PHOENIX, AZ, 85034","-111.96416086195876,33.44561164897709","128946976","R"
"775","1920 E  Indian School Rd, Phoenix, AZ, 85016","Match","Exact","1920 E INDIAN SCHOOL RD, PHOENIX, AZ, 85016","-112.04059093500746,33.49482517793314","128209903","L"
"534","888 N  4th St, Phoenix, AZ, 85004","Match","Exact","888 N 4TH ST, PHOENIX, AZ, 85004","-112.06879565653469,33.457477748112694","128213500","L"
"776","6501 N 3rd Ave, Phoenix, AZ, 85013","Match","Exact","6501 N 3RD AVE, PHOENIX, AZ, 85013","-112.0780949368849,33.5311273309016","624840029","R"
"535","631 N 4th Ave, Phoenix, AZ, 85003","Match","Exact","631 N 4TH AVE, PHOENIX, AZ, 85003","-112.07887019861442,33.45507776332067","128211917","R"
"777","3441 N 37th St, Phoenix, AZ, 85018","Match","Exact","3441 N 37TH ST, PHOENIX, AZ, 85018","-112.001945792252,33.488722713344714","636110505","R"
"1199","1221 E Highland Ave, Phoenix, AZ, 85014","Match","Exact","1221 E HIGHLAND AVE, PHOENIX, AZ, 85014","-112.0557869882806,33.50553157578406","128208943","R"
"536","1914 W  Hayward Ave, Phoenix, AZ, 85021","Match","Exact","1914 W HAYWARD AVE, PHOENIX, AZ, 85021","-112.09991736117149,33.55073816604903","128318667","R"
"778","1301 E Thomas Rd, Phoenix, AZ, 85014","Match","Exact","1301 E THOMAS RD, PHOENIX, AZ, 85014","-112.05327967660253,33.4801535818205","128213187","R"
"537","2416 W Augusta Cir, Phoenix, AZ, 85021","Match","Non_Exact","2416 W AUGUSTA AVE, PHOENIX, AZ, 85021","-112.11045086811225,33.551544410076644","128203078","R"
"779","936 W Mountain View Rd, Phoenix, AZ, 85021","Match","Exact","936 W MOUNTAIN VIEW RD, PHOENIX, AZ, 85021","-112.08585523843476,33.575002162009014","128203514","R"
"538","1422 N  5th St, Phoenix, AZ, 85004","Match","Exact","1422 N 5TH ST, PHOENIX, AZ, 85004","-112.06751890115709,33.46465915479962","128213079","L"
"539","1340 E  Highland Ave, Phoenix, AZ, 85014","Match","Exact","1340 E HIGHLAND AVE, PHOENIX, AZ, 85014","-112.05317561975119,33.50564649852777","128209592","L"
"780","3109 N  36th St, Phoenix, AZ, 85018","Match","Exact","3109 N 36TH ST, PHOENIX, AZ, 85018","-112.0041282956035,33.48447724054688","128219781","R"
"781","535 W  Thomas Rd, Phoenix, AZ, 85013","Match","Exact","535 W THOMAS RD, PHOENIX, AZ, 85013","-112.08188678985346,33.48028910406282","128211251","L"
"540","320 W  Pasadena Ave, Phoenix, AZ, 85013","Match","Exact","320 W PASADENA AVE, PHOENIX, AZ, 85013","-112.07835500116732,33.51064356385746","128205799","R"
"782","2912 E Granada Rd, Phoenix, AZ, 85008","Match","Exact","2912 E GRANADA RD, PHOENIX, AZ, 85008","-112.01889594984516,33.46855917300297","128891475","L"
"541","317 W McDowell Rd, Phoenix, AZ, 85003","Match","Exact","317 W MCDOWELL RD, PHOENIX, AZ, 85003","-112.07845473627623,33.46571954901384","128211438","L"
"783","3125 N 37th St, Phoenix, AZ, 85018","Match","Exact","3125 N 37TH ST, PHOENIX, AZ, 85018","-112.00194642564355,33.48476103464691","649105117","R"
"300","4401 N 23rd Ave, Phoenix, AZ, 85015","Match","Exact","4401 N 23RD AVE, PHOENIX, AZ, 85015","-112.10840183484481,33.50049981567736","128205121","R"
"542","3830 E  Lakewood Pkwy E, Phoenix, AZ, 85048","Match","Exact","3830 E LAKEWOOD PKWY E, PHOENIX, AZ, 85048","-112.00158933720536,33.30291188710146","128781132","L"
"784","1718 E  Campbell Ave, Phoenix, AZ, 85016","Match","Exact","1718 E CAMPBELL AVE, PHOENIX, AZ, 85016","-112.04513068417555,33.50203265042626","128318787","L"
"301","1614 W Purdue Ave, Phoenix, AZ, 85021","Match","Exact","1614 W PURDUE AVE, PHOENIX, AZ, 85021","-112.09374178717223,33.57403767231841","128262151","L"
"543","12440 N  20th St, Phoenix, AZ, 85022","Match","Exact","12440 N 20TH ST, PHOENIX, AZ, 85022","-112.03934605313407,33.59991635742546","128183961","L"
"785","925 W Peoria Ave, Phoenix, AZ, 85029","Match","Exact","925 W PEORIA AVE, PHOENIX, AZ, 85029","-112.08517152752546,33.582112024946184","128203484","L"
"302","1350 E  Northern Ave, Phoenix, AZ, 85020","Match","Exact","1350 E NORTHERN AVE, PHOENIX, AZ, 85020","-112.05333499142216,33.55321380460026","128207329","L"
"544","21250 N 23rd Ave, Phoenix, AZ, 85027","Match","Exact","21250 N 23RD AVE, PHOENIX, AZ, 85027","-112.10870865264417,33.67996386957344","128179039","R"
"786","3120 E  Paradise Ln Unit 1, Phoenix, AZ, 85032","Match","Exact","3120 E PARADISE LN, PHOENIX, AZ, 85032","-112.01513426671244,33.63359279788858","128185187","L"
"303","2645 E  Cactus Rd, Phoenix, AZ, 85032","Match","Exact","2645 E CACTUS RD, PHOENIX, AZ, 85032","-112.02473166088896,33.596768309099446","638049916","R"
"545","9420 N 35th Pl, Phoenix, AZ, 85028","Match","Exact","9420 N 35TH PL, PHOENIX, AZ, 85028","-112.0052273904601,33.573115663552926","128218498","L"
"787","5008 E Oak St, Phoenix, AZ, 85008","Match","Exact","5008 E OAK ST, PHOENIX, AZ, 85008","-111.97332250819431,33.47288258425738","128594563","L"
"304","3040 E  Shea Blvd, Phoenix, AZ, 85028","Match","Exact","3040 E SHEA BLVD, PHOENIX, AZ, 85028","-112.01603892851665,33.58249391565016","128262294","L"
"546","5022 N  17th Ave, Phoenix, AZ, 85015","Match","Exact","5022 N 17TH AVE, PHOENIX, AZ, 85015","-112.09569888583758,33.5108797631334","128205515","L"
"788","9607 N 16th St, Phoenix, AZ, 85020","Match","Exact","9607 N 16TH ST, PHOENIX, AZ, 85020","-112.04790773711017,33.57313262911737","128207577","R"
"305","355 W Tonto St, Phoenix, AZ, 85003","Match","Exact","355 W TONTO ST, PHOENIX, AZ, 85003","-112.07891490929842,33.43803769123201","128212175","L"
"547","1841 E Harvard St, Phoenix, AZ, 85006","Match","Exact","1841 E HARVARD ST, PHOENIX, AZ, 85006","-112.04239726048752,33.47384881651976","128214396","R"
"789","2145 E  Sheridan St, Phoenix, AZ, 85006","Match","Exact","2145 E SHERIDAN ST, PHOENIX, AZ, 85006","-112.03576677968238,33.47477565218094","128214416","R"
"306","2747 E Chipman Rd, Phoenix, AZ, 85040","Match","Exact","2747 E CHIPMAN RD, PHOENIX, AZ, 85040","-112.02202003471854,33.40234119899861","128224405","R"
"548","1533 W Missouri Ave, Phoenix, AZ, 85015","Match","Exact","1533 W MISSOURI AVE, PHOENIX, AZ, 85015","-112.09195631317851,33.51670945127472","128318706","L"
"307","2922 N 35th St, Phoenix, AZ, 85018","Match","Exact","2922 N 35TH ST, PHOENIX, AZ, 85018","-112.00643127297354,33.48090851311542","128223136","L"
"549","4224 N 12th St, Phoenix, AZ, 85014","Match","Exact","4224 N 12TH ST, PHOENIX, AZ, 85014","-112.05637901188197,33.49756322146584","128208969","L"
"308","1019 W Woodland Ave, Phoenix, AZ, 85007","Match","Exact","1019 W WOODLAND AVE, PHOENIX, AZ, 85007","-112.08614988254993,33.45102958751119","128211864","L"
"309","4332 N  21st St, Phoenix, AZ, 85016","Match","Exact","4332 N 21ST ST, PHOENIX, AZ, 85016","-112.03679019898601,33.49921340069375","128322348","L"
"790","3033 E Grandview Rd, Phoenix, AZ, 85032","Match","Exact","3033 E GRANDVIEW RD, PHOENIX, AZ, 85032","-112.01637407293117,33.635247463887424","128353882","R"
"791","3629 E Turney Ave, Phoenix, AZ, 85018","Match","Exact","3629 E TURNEY AVE, PHOENIX, AZ, 85018","-112.00311370113263,33.500628576400686","128219661","R"
"550","18233 N 13th Pl, Phoenix, AZ, 85022","Match","Exact","18233 N 13TH PL, PHOENIX, AZ, 85022","-112.05362628564922,33.651546145487714","128362324","R"
"792","1836 N 50th St, Phoenix, AZ, 85008","Match","Exact","1836 N 50TH ST, PHOENIX, AZ, 85008","-111.97415599258176,33.46839993912175","128225261","L"
"551","2245 N 28th St, Phoenix, AZ, 85008","Match","Exact","2245 N 28TH ST, PHOENIX, AZ, 85008","-112.02150076868293,33.47207289144359","128222845","R"
